article_id,tag_id,relevance_score,added_date
0,17,0.17,2025-02-12
0,15,0.18,2025-04-05
0,9,0.64,2025-01-07
1,16,0.96,2024-12-05
1,17,0.95,2024-08-27
1,4,0.66,2024-12-11
1,15,0.51,2024-04-22
1,25,0.68,2024-10-22
1,7,0.96,2024-05-30
1,10,0.52,2024-06-04
2,0,0.63,2024-11-15
2,12,0.53,2025-02-16
2,29,0.86,2024-04-16
3,17,0.75,2024-10-23
3,0,0.83,2024-11-18
3,23,0.51,2024-08-01
4,26,0.65,2024-12-31
4,20,0.3,2024-11-16
4,22,0.14,2024-04-20
4,1,0.23,2024-12-21
4,14,0.5,2024-07-10
4,15,0.91,2024-05-10
4,8,0.51,2025-01-08
4,0,0.35,2024-08-29
5,1,0.52,2024-10-21
5,3,0.87,2024-08-29
5,12,0.71,2025-02-10
5,20,0.99,2024-06-28
5,4,0.75,2024-05-29
5,16,0.61,2025-01-30
5,7,0.32,2025-03-17
5,25,0.96,2024-08-30
6,14,0.35,2025-03-07
6,16,0.19,2024-07-05
6,17,0.81,2024-08-23
6,26,0.5,2024-05-09
6,3,0.69,2024-12-21
7,26,0.17,2024-11-08
7,8,0.32,2024-12-16
7,14,0.82,2024-10-07
7,15,0.82,2024-11-08
7,19,0.28,2025-01-12
7,11,0.23,2025-04-11
7,25,0.23,2025-02-24
8,19,0.68,2025-01-02
8,28,0.5,2024-07-23
8,4,0.18,2025-01-07
8,13,0.44,2025-02-27
8,23,0.94,2025-03-17
8,27,0.26,2024-11-09
9,5,0.39,2025-02-09
9,7,0.64,2024-10-08
9,18,0.29,2024-10-06
9,15,0.18,2024-06-24
9,6,0.65,2024-10-13
9,27,0.59,2024-04-28
9,10,0.29,2024-09-28
10,18,0.81,2024-04-25
10,3,0.72,2024-05-06
10,2,0.9,2025-03-13
10,17,0.64,2024-10-14
11,18,0.67,2024-12-27
11,3,0.6,2024-08-14
11,23,0.64,2025-03-05
11,25,0.93,2025-03-26
11,17,0.63,2025-02-25
12,29,0.48,2025-03-13
12,4,0.77,2024-09-13
12,7,0.54,2025-04-13
12,10,0.26,2024-07-15
12,17,0.11,2024-09-02
13,1,0.46,2024-06-23
13,21,0.43,2024-08-03
13,14,0.95,2024-07-16
14,13,0.86,2024-08-10
14,28,0.76,2024-09-04
14,1,0.29,2025-01-04
14,20,0.41,2024-11-22
14,11,0.95,2024-07-23
14,22,0.64,2024-08-26
14,3,0.49,2024-09-07
14,9,0.8,2024-05-06
15,19,0.67,2024-09-02
15,5,0.96,2024-11-01
15,12,0.45,2024-06-02
15,28,0.97,2025-01-19
15,8,0.82,2025-03-31
15,6,0.43,2024-04-23
16,1,0.68,2024-10-11
16,0,0.78,2024-12-01
16,15,0.99,2024-12-12
17,12,0.49,2024-06-09
17,22,0.31,2024-09-24
17,29,0.95,2024-07-22
17,10,0.96,2024-04-30
18,26,0.12,2024-07-07
18,5,0.8,2025-03-30
18,23,0.31,2024-05-28
18,17,0.18,2025-01-19
19,10,0.57,2024-07-29
19,4,0.66,2024-07-31
19,26,0.46,2024-06-29
19,21,0.81,2024-09-17
19,25,0.8,2024-08-19
20,14,0.38,2024-05-04
20,19,0.79,2024-05-28
20,13,0.49,2025-04-09
20,18,0.17,2025-02-12
20,29,0.31,2025-02-03
20,0,0.62,2024-09-15
20,9,0.91,2024-08-06
21,25,0.36,2025-02-12
21,29,0.15,2025-02-08
21,5,0.2,2025-01-16
21,24,0.22,2024-11-09
21,9,0.83,2024-11-22
21,2,0.63,2024-08-27
21,7,0.84,2024-09-02
21,26,0.1,2024-07-08
22,12,0.36,2025-03-13
22,15,0.6,2024-11-19
22,18,0.78,2024-09-07
22,5,0.95,2024-04-18
22,3,0.58,2024-04-25
23,23,0.13,2024-10-23
23,4,0.29,2024-08-03
23,2,0.48,2024-07-04
23,7,0.95,2024-07-09
23,15,0.73,2024-11-28
23,0,0.53,2024-04-24
24,19,0.96,2024-05-09
24,14,0.52,2025-03-27
24,22,0.68,2024-09-20
25,10,0.7,2025-03-11
25,8,0.59,2024-05-15
25,7,0.18,2025-01-08
25,25,0.74,2024-08-15
25,1,0.58,2024-09-22
25,4,0.19,2025-03-09
25,15,0.61,2024-05-14
26,22,0.91,2024-04-21
26,6,0.91,2024-06-10
26,16,0.24,2024-04-17
26,9,0.38,2024-05-21
27,27,0.52,2025-04-05
27,6,0.86,2024-09-09
27,0,0.81,2025-03-24
27,11,0.39,2025-01-02
27,17,0.51,2025-03-13
27,28,0.87,2024-06-02
28,13,0.68,2024-07-29
28,4,0.27,2024-07-14
28,1,0.59,2024-11-10
28,20,0.12,2024-07-16
28,24,0.7,2024-10-02
29,29,0.28,2024-06-23
29,22,0.66,2024-04-29
29,5,0.77,2025-01-06
29,26,0.12,2024-11-14
30,25,0.86,2024-08-20
30,12,0.31,2024-05-26
30,6,0.13,2024-05-06
31,11,0.89,2024-11-12
31,16,0.59,2024-07-18
31,6,0.99,2024-09-03
31,19,0.39,2025-01-06
31,29,0.24,2025-02-18
31,9,0.36,2025-03-26
31,5,0.53,2024-09-21
32,28,0.84,2024-08-14
32,12,0.71,2024-05-16
32,4,0.82,2025-03-01
32,23,0.77,2024-09-28
33,29,0.13,2025-01-12
33,19,0.43,2025-01-27
33,28,0.25,2024-06-21
34,11,0.19,2025-01-27
34,28,0.78,2024-12-16
34,25,0.31,2025-01-19
34,24,0.58,2024-06-30
34,16,0.41,2024-09-11
35,29,0.52,2024-06-03
35,8,0.81,2024-05-24
35,20,0.55,2024-09-18
35,27,0.88,2024-06-03
35,25,0.33,2024-07-22
36,29,0.3,2024-11-27
36,14,0.76,2024-10-12
36,20,0.9,2024-06-16
36,9,0.78,2024-07-21
36,0,0.77,2025-01-30
36,17,0.29,2025-02-08
37,22,0.69,2025-01-07
37,18,0.85,2024-12-16
37,11,0.55,2024-11-19
37,2,0.33,2024-10-20
37,4,0.19,2024-09-12
38,2,0.37,2024-12-29
38,22,0.95,2024-06-08
38,14,0.5,2024-10-20
38,26,0.29,2024-07-11
39,1,0.14,2024-05-29
39,7,0.18,2024-11-07
39,26,0.59,2024-11-25
39,6,0.26,2024-11-01
39,8,0.43,2024-08-09
39,4,0.83,2024-04-29
39,3,0.33,2024-04-18
40,25,0.22,2025-02-16
40,20,0.3,2024-11-27
40,18,0.67,2024-12-02
40,9,0.87,2024-08-04
41,4,0.26,2025-04-12
41,9,0.24,2024-06-18
41,22,0.33,2025-01-17
41,15,0.66,2024-09-06
41,2,0.72,2024-09-01
41,27,0.92,2024-06-23
41,28,0.39,2025-02-05
41,0,0.19,2025-03-05
42,12,0.41,2025-02-14
42,20,0.11,2025-02-17
42,13,0.97,2024-07-14
42,27,0.33,2024-05-07
42,24,0.48,2025-03-15
42,19,0.88,2025-03-23
43,5,0.84,2025-02-14
43,15,0.52,2025-02-15
43,9,0.18,2024-07-07
44,21,0.82,2024-12-18
44,24,0.57,2024-06-19
44,25,0.75,2024-07-26
45,22,0.2,2024-11-18
45,3,0.38,2025-02-02
45,29,0.64,2024-12-13
45,0,0.99,2024-07-12
45,27,0.29,2024-11-09
45,7,0.19,2025-01-01
45,15,0.74,2024-06-28
46,21,0.23,2024-08-09
46,5,0.99,2024-09-01
46,9,0.47,2024-04-29
46,11,0.32,2024-06-14
46,16,0.7,2024-11-22
46,18,0.48,2025-01-08
47,21,0.34,2025-02-27
47,26,0.75,2024-06-26
47,17,0.65,2025-04-10
47,14,0.76,2024-08-26
47,24,0.31,2025-02-12
48,14,0.14,2024-11-05
48,25,0.39,2025-04-11
48,15,0.44,2024-12-15
48,12,0.19,2024-06-09
48,3,0.97,2024-12-09
49,5,0.63,2025-01-12
49,29,0.29,2024-06-24
49,6,0.88,2024-06-17
49,18,0.95,2024-04-30
49,25,0.66,2025-01-28
49,15,0.6,2024-08-09
49,20,0.58,2024-10-11
50,15,0.28,2024-06-06
50,5,0.98,2024-05-10
50,23,0.16,2024-10-18
50,27,0.77,2024-09-16
50,26,0.89,2024-06-12
50,16,0.78,2024-07-16
51,3,0.38,2024-12-15
51,18,0.73,2024-05-16
51,29,0.4,2025-02-11
51,22,0.49,2025-03-06
51,27,0.63,2024-08-20
51,7,0.34,2025-02-06
52,29,0.18,2024-04-28
52,12,0.65,2024-07-14
52,27,0.4,2024-07-03
52,24,0.51,2024-11-04
52,26,0.81,2024-11-23
52,23,0.28,2025-02-20
53,10,0.77,2025-03-17
53,2,0.73,2024-12-01
53,16,0.15,2024-12-06
53,17,0.91,2025-04-04
54,8,0.56,2024-08-18
54,18,0.68,2024-04-27
54,25,0.8,2025-03-09
54,22,0.8,2024-07-23
54,5,0.95,2024-12-21
54,13,0.95,2024-12-12
55,21,0.75,2024-09-07
55,2,0.13,2024-10-13
55,4,0.86,2024-08-05
56,2,0.54,2024-10-17
56,1,0.44,2024-10-18
56,16,0.29,2024-05-27
56,8,0.15,2024-10-01
57,18,0.22,2024-09-02
57,14,0.45,2025-01-26
57,11,0.47,2024-09-20
57,24,0.2,2025-01-10
58,2,0.65,2025-02-02
58,1,0.9,2025-01-20
58,27,0.76,2024-07-18
58,5,0.45,2024-08-05
58,28,0.15,2025-03-11
58,16,0.37,2024-07-30
59,29,0.99,2024-04-30
59,17,0.13,2024-10-25
59,13,0.87,2024-04-21
59,23,0.45,2024-10-23
59,16,0.75,2025-02-15
59,12,0.46,2024-12-12
59,8,0.75,2024-07-13
59,25,0.15,2024-10-18
60,27,0.89,2024-05-02
60,7,0.28,2025-01-05
60,28,0.28,2025-02-15
60,0,0.83,2025-02-21
60,29,0.61,2024-08-01
60,10,0.18,2025-02-10
60,3,0.8,2025-01-28
60,20,0.99,2024-07-03
61,11,0.64,2025-02-19
61,10,0.2,2024-10-15
61,21,0.66,2024-09-04
61,9,0.37,2024-09-02
61,1,0.38,2024-05-20
62,6,0.27,2024-05-13
62,16,0.97,2024-04-28
62,14,0.26,2024-06-30
62,26,0.24,2024-12-05
62,12,0.47,2025-02-12
62,17,0.16,2024-12-21
62,7,0.19,2024-08-15
63,29,0.6,2024-12-28
63,15,0.77,2024-12-15
63,28,0.98,2024-12-21
63,18,0.8,2024-07-17
63,19,0.55,2024-11-05
63,9,0.25,2025-03-28
63,16,0.39,2024-04-22
63,21,0.94,2024-12-28
64,12,0.28,2025-01-21
64,25,0.52,2024-08-28
64,13,0.91,2024-07-23
65,8,0.94,2024-06-12
65,9,0.81,2024-09-08
65,10,0.33,2025-04-02
65,20,0.73,2025-02-24
65,19,0.22,2024-04-14
66,24,0.48,2024-10-16
66,5,0.58,2024-04-28
66,19,0.44,2025-01-01
66,12,0.87,2025-03-09
66,17,0.96,2024-11-30
66,11,0.32,2024-06-06
66,16,0.39,2024-12-03
66,27,0.25,2024-10-27
67,5,0.84,2024-11-29
67,14,0.4,2024-10-19
67,29,0.18,2024-05-22
67,28,0.85,2024-07-31
67,16,0.43,2025-01-26
67,23,0.27,2024-08-29
68,4,0.95,2025-02-18
68,8,0.63,2024-06-05
68,14,0.6,2024-12-23
68,1,0.26,2025-01-02
68,10,0.38,2024-12-27
68,26,0.95,2025-02-27
68,22,0.71,2024-08-20
69,2,0.24,2024-05-19
69,8,0.33,2024-11-07
69,19,0.44,2024-08-22
69,20,0.76,2024-09-15
69,7,0.24,2024-05-02
69,13,0.34,2024-10-07
69,25,0.82,2024-11-26
70,27,0.9,2025-02-06
70,0,0.85,2024-05-12
70,22,0.94,2024-06-28
70,24,0.43,2024-06-06
70,13,0.41,2024-09-06
70,3,0.78,2024-06-17
71,16,0.15,2024-12-14
71,20,0.89,2024-07-28
71,15,0.29,2025-04-03
71,10,0.39,2024-10-01
71,29,0.26,2025-01-07
